,run,k,k_method,i,max depth,accuracy
0,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",2,explain 0.8,0,12,0.6520724086688701
1,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",2,explain 0.85,0,12,0.6520724086688701
2,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",2,explain 0.9,0,12,0.6520724086688701
3,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",2,explain 0.95,0,12,0.6520724086688701
4,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",1,explain 0.8,1,12,0.6778377058868219
5,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",1,explain 0.85,1,12,0.6778377058868219
6,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",2,explain 0.9,1,12,0.6778377058868219
7,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",3,explain 0.95,1,12,0.6845547189054626
8,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",1,explain 0.8,2,12,0.6778377058868219
9,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",1,explain 0.85,2,12,0.6778377058868219
10,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",1,explain 0.9,2,12,0.6778377058868219
11,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",2,explain 0.95,2,12,0.6778377058868219
12,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",1,explain 0.8,3,12,0.6778377058868219
13,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",2,explain 0.85,3,12,0.5387501445304991
14,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",2,explain 0.9,3,12,0.5387501445304991
15,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",3,explain 0.95,3,12,0.5399057952181832
16,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",2,explain 0.8,4,12,0.5781019694163758
17,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",2,explain 0.85,4,12,0.5781019694163758
18,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",3,explain 0.9,4,12,0.5837843591507459
19,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",3,explain 0.95,4,12,0.5837843591507459
