,run,k,k_method,i,max depth,accuracy
0,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",3,explain 0.8,0,12,0.701713591539885
1,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",4,explain 0.85,0,12,0.6877301308520971
2,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",5,explain 0.9,0,12,0.6702481063705872
3,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",8,explain 0.95,0,12,0.747887405076161
4,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",8,explain 0.8,1,12,0.7192982648375078
5,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",10,explain 0.85,1,12,0.7152229547735857
6,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",14,explain 0.9,1,12,0.7282945838923481
7,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",24,explain 0.95,1,12,0.673468326724058
8,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",6,explain 0.8,2,12,0.7264476108051755
9,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",7,explain 0.85,2,12,0.7389605610674278
10,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",10,explain 0.9,2,12,0.721846698383667
11,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",17,explain 0.95,2,12,0.7247664377795333
12,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",4,explain 0.8,3,12,0.7089280460335994
13,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",5,explain 0.85,3,12,0.7057035243836806
14,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",6,explain 0.9,3,12,0.7127594014751252
15,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",9,explain 0.95,3,12,0.7694815127579322
16,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",5,explain 0.8,4,12,0.7343832108369902
17,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",8,explain 0.85,4,12,0.763851579986403
18,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",12,explain 0.9,4,12,0.7530519624022153
19,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",22,explain 0.95,4,12,0.7039883585582827
