,run,k,k_method,i,max depth,accuracy
0,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",1,explain 0.8,0,12,0.8036526782251492
1,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",1,explain 0.85,0,12,0.8036526782251492
2,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",1,explain 0.9,0,12,0.8036526782251492
3,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",2,explain 0.95,0,12,0.8237226291264342
4,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",4,0.50 k,1,12,0.8139000101645774
5,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",6,0.75 k,1,12,0.8354041956160925
6,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",8,1.00 k,1,12,0.8339172772579495
7,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",3,explain 0.8,1,12,0.8135815811655599
8,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",3,explain 0.85,1,12,0.8135815811655599
9,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",3,explain 0.9,1,12,0.8135815811655599
10,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",3,explain 0.95,1,12,0.8135815811655599
11,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",4,0.50 k,2,12,0.8139000101645774
12,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",6,0.75 k,2,12,0.8098116085112335
13,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",2,explain 0.8,2,12,0.7210892564083008
14,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",3,explain 0.85,2,12,0.8135815811655599
15,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",3,explain 0.9,2,12,0.8135815811655599
16,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",3,explain 0.95,2,12,0.8135815811655599
17,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",4,0.50 k,3,12,0.8302002421735221
18,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",6,0.75 k,3,12,0.835616425223885
19,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",8,1.00 k,3,12,0.833757999317944
20,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",2,explain 0.8,3,12,0.7210892564083008
21,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",2,explain 0.85,3,12,0.7210892564083008
22,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",3,explain 0.9,3,12,0.8135815811655599
23,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",3,explain 0.95,3,12,0.8135815811655599
24,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",4,0.50 k,4,12,0.8302002421735221
25,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",6,0.75 k,4,12,0.835616425223885
26,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",8,1.00 k,4,12,0.833757999317944
27,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",3,explain 0.8,4,12,0.8135815811655599
28,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",3,explain 0.85,4,12,0.8135815811655599
29,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",3,explain 0.9,4,12,0.8135815811655599
30,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=1000))",3,explain 0.95,4,12,0.8135815811655599
