,run,k,k_method,i,max depth,accuracy
0,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",4,0.50 k,0,12,0.8541995564522438
1,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",2,explain 0.8,0,12,0.8630134433231766
2,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",3,explain 0.85,0,12,0.8660930001024918
3,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",3,explain 0.9,0,12,0.8660930001024918
4,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",3,explain 0.95,0,12,0.8660930001024918
5,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",4,0.50 k,1,12,0.7756714154462948
6,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",6,0.75 k,1,12,0.7630877391935811
7,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",8,1.00 k,1,12,0.7728571386277764
8,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",10,1.25 k,1,12,0.7646277220026164
9,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",12,1.50 k,1,12,0.7682384026190492
10,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",14,1.75 k,1,12,0.7678665426240483
11,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",4,explain 0.8,1,12,0.7756714154462948
12,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",4,explain 0.85,1,12,0.7756714154462948
13,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",5,explain 0.9,1,12,0.7756183227996264
14,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",7,explain 0.95,1,12,0.7629284330577994
15,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",4,0.50 k,2,12,0.7798659037077587
16,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",6,0.75 k,2,12,0.7948920954692066
17,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",8,1.00 k,2,12,0.7920248810807892
18,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",10,1.25 k,2,12,0.7890516082800281
19,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",12,1.50 k,2,12,0.7895824642572717
20,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",5,explain 0.8,2,12,0.7949984076435366
21,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",6,explain 0.85,2,12,0.7948920954692066
22,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",7,explain 0.9,2,12,0.7920249233744536
23,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",8,explain 0.95,2,12,0.7920248810807892
24,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=500))",4,0.50 k,3,12,0.7798659037077587
