,run,k,k_method,i,max depth,accuracy
0,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",4,0.50 k,0,12,0.8688013171938831
1,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",3,explain 0.8,0,12,0.8637040988622863
2,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",3,explain 0.85,0,12,0.8637040988622863
3,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",3,explain 0.9,0,12,0.8637040988622863
4,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",4,explain 0.95,0,12,0.8688013171938831
5,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",4,0.50 k,1,12,0.8679512145401105
6,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",6,0.75 k,1,12,0.8638633909001797
7,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",8,1.00 k,1,12,0.8742700571711657
8,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",10,1.25 k,1,12,0.870287770321718
9,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",12,1.50 k,1,12,0.8706592919674039
10,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",14,1.75 k,1,12,0.8678451138341025
11,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",16,2.00 k,1,12,0.8655087977165932
12,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",7,explain 0.8,1,12,0.8732615647443398
13,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",9,explain 0.85,1,12,0.8731550129059118
14,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",12,explain 0.9,1,12,0.8706592919674039
15,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",15,explain 0.95,1,12,0.8674203444649787
16,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",4,0.50 k,2,12,0.8639165117426245
17,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",6,0.75 k,2,12,0.8672614048742885
18,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",8,1.00 k,2,12,0.871349877017073
19,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",10,1.25 k,2,12,0.8701286192627059
20,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",12,1.50 k,2,12,0.8702874883639555
21,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",14,1.75 k,2,12,0.8716146917475616
22,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",16,2.00 k,2,12,0.8688007532783582
23,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",9,explain 0.8,2,12,0.8702347199687139
24,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",12,explain 0.85,2,12,0.8702874883639555
25,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",17,explain 0.9,2,12,0.8674203021713144
26,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",25,explain 0.95,2,12,0.8617920868835928
27,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",4,0.50 k,3,12,0.8650839719559169
28,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",6,0.75 k,3,12,0.8685351772619109
29,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",8,1.00 k,3,12,0.8630664231867403
30,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",10,1.25 k,3,12,0.8642345319028865
31,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",12,1.50 k,3,12,0.8620575360190468
32,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",14,1.75 k,3,12,0.8594559399407409
33,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",16,2.00 k,3,12,0.8583410648501444
34,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",7,explain 0.8,3,12,0.863278793773414
35,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",11,explain 0.85,3,12,0.8613141402804718
36,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",16,explain 0.9,3,12,0.8583410648501444
