,run,k,k_method,i,max depth,accuracy
0,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",2,explain 0.8,0,8,0.7912372104701526
1,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",2,explain 0.85,0,8,0.7912372104701526
2,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",2,explain 0.9,0,8,0.7912372104701526
3,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",3,explain 0.95,0,8,0.8058439520431863
4,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",4,0.44 k,1,8,0.7755319816709559
5,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",6,0.67 k,1,8,0.7777728956123282
6,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",8,0.89 k,1,8,0.8125792480070304
7,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",9,1.00 k,1,8,0.8181595631159375
8,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",10,1.11 k,1,8,0.8170359676103194
9,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",12,1.33 k,1,8,0.8181595631159375
10,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",14,1.56 k,1,8,0.8159123721047015
11,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",16,1.78 k,1,8,0.8159186491745652
12,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",18,2.00 k,1,8,0.8091959073504487
13,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",7,explain 0.8,1,8,0.7665746029753311
14,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",8,explain 0.85,1,8,0.8125792480070304
15,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",10,explain 0.9,1,8,0.8170359676103194
16,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",12,explain 0.95,1,8,0.8181595631159375
17,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",4,0.44 k,2,8,0.7666248195342414
18,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",6,0.67 k,2,8,0.7923859142552256
19,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",8,0.89 k,2,8,0.7811625133387734
20,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",9,1.00 k,2,8,0.7800640261126107
21,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",10,1.11 k,2,8,0.7800765802523383
22,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",12,1.33 k,2,8,0.7878978093026175
23,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",14,1.56 k,2,8,0.7666059883246501
24,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",16,1.78 k,2,8,0.7621241604419057
25,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",18,2.00 k,2,8,0.7486598455840814
26,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",17,explain 0.8,2,8,0.7621116063021781
