,run,k,k_method,i,max depth,accuracy
0,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",1,explain 0.8,0,12,0.7867239972380893
1,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",1,explain 0.85,0,12,0.7867239972380893
2,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",1,explain 0.9,0,12,0.7867239972380893
3,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",2,explain 0.95,0,12,0.7968363567886511
4,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",4,0.44 k,1,12,0.7070868118762161
5,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",6,0.67 k,1,12,0.7284351264829578
6,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",8,0.89 k,1,12,0.7228108718850041
7,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",3,explain 0.8,1,12,0.71607557592116
8,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",4,explain 0.85,1,12,0.7070868118762161
9,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",5,explain 0.9,1,12,0.7070868118762161
10,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",6,explain 0.95,1,12,0.7284351264829578
11,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",4,0.44 k,2,12,0.7766493001067102
12,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",6,0.67 k,2,12,0.8092147385600402
13,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",8,0.89 k,2,12,0.7318059129998117
14,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",9,1.00 k,2,12,0.7138911556085619
15,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",10,1.11 k,2,12,0.7126985123344423
16,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",12,1.33 k,2,12,0.7093842194463624
17,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",14,1.56 k,2,12,0.7328855690163831
18,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",16,1.78 k,2,12,0.7463310526646161
19,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",18,2.00 k,2,12,0.7329044002259745
20,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",8,explain 0.8,2,12,0.7318059129998117
21,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",10,explain 0.85,2,12,0.7126985123344423
22,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",12,explain 0.9,2,12,0.7093842194463624
23,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",16,explain 0.95,2,12,0.7463310526646161
24,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",4,0.44 k,3,12,0.8137216747222397
25,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",6,0.67 k,3,12,0.8125980792166217
26,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",8,0.89 k,3,12,0.8114807607808675
27,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",9,1.00 k,3,12,0.812591802146758
28,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",10,1.11 k,3,12,0.7878852551628899
29,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",12,1.33 k,3,12,0.7788839369782186
30,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",14,1.56 k,3,12,0.7721549180842383
31,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",16,1.78 k,3,12,0.7699077270730024
32,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",18,2.00 k,3,12,0.7733098989391751
33,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",3,explain 0.8,3,12,0.8047391877471595
34,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",4,explain 0.85,3,12,0.8137216747222397
35,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",5,explain 0.9,3,12,0.8126043562864854
36,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",10,explain 0.95,3,12,0.7878852551628899
37,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",4,0.44 k,4,12,0.8148264390182662
38,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",6,0.67 k,4,12,0.8148389931579938
39,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",3,explain 0.8,4,12,0.8159437574540206
40,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",3,explain 0.85,4,12,0.8159437574540206
41,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",4,explain 0.9,4,12,0.8148264390182662
42,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",4,explain 0.95,4,12,0.8148264390182662
