,run,k,k_method,i,max depth,accuracy
0,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",1,explain 0.8,0,8,0.7867239972380893
1,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",1,explain 0.85,0,8,0.7867239972380893
2,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",1,explain 0.9,0,8,0.7867239972380893
3,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",2,explain 0.95,0,8,0.7968363567886511
4,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",4,0.44 k,1,8,0.7205762350134955
5,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",6,0.67 k,1,8,0.7340593810809114
6,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",8,0.89 k,1,8,0.7441654635616095
7,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",3,explain 0.8,1,8,0.7205762350134955
8,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",4,explain 0.85,1,8,0.7205762350134955
9,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",5,explain 0.9,1,8,0.7115874709685517
10,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",6,explain 0.95,1,8,0.7340593810809114
11,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",4,0.44 k,2,8,0.7766493001067102
12,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",6,0.67 k,2,8,0.8136965664427847
13,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",8,0.89 k,2,8,0.7318372983491307
14,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",9,1.00 k,2,8,0.7363379574414662
15,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",10,1.11 k,2,8,0.726181658401858
16,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",12,1.33 k,2,8,0.7374238905279016
17,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",14,1.56 k,2,8,0.748672399723809
18,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",16,1.78 k,2,8,0.735195530726257
19,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",18,2.00 k,2,8,0.7351453141673467
20,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",8,explain 0.8,2,8,0.7318372983491307
21,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",10,explain 0.85,2,8,0.726181658401858
22,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",12,explain 0.9,2,8,0.7374238905279016
23,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",16,explain 0.95,2,8,0.735195530726257
24,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",4,0.44 k,3,8,0.8271483271608814
25,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",6,0.67 k,3,8,0.8249011361496453
26,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",8,0.89 k,3,8,0.8260310087251271
27,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",9,1.00 k,3,8,0.8204255853367647
28,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",10,1.11 k,3,8,0.7957567007720796
29,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",12,1.33 k,3,8,0.7878852551628899
30,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",14,1.56 k,3,8,0.7957504237022157
31,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",16,1.78 k,3,8,0.787853869813571
32,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",18,2.00 k,3,8,0.780020086623564
33,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",3,explain 0.8,3,8,0.8103195028560668
34,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",4,explain 0.85,3,8,0.8271483271608814
35,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",5,explain 0.9,3,8,0.8249074132195092
36,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",10,explain 0.95,3,8,0.7957567007720796
37,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",4,0.44 k,4,8,0.8305191136777351
38,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",6,0.67 k,4,8,0.8260372857949909
39,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",3,explain 0.8,4,8,0.7979725064339966
40,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",3,explain 0.85,4,8,0.7979725064339966
41,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",4,explain 0.9,4,8,0.8305191136777351
42,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=2, sample=500))",4,explain 0.95,4,8,0.8305191136777351
