,run,k,k_method,i,max depth,accuracy
0,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",2,explain 0.8,0,8,0.7912372104701526
1,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",2,explain 0.85,0,8,0.7912372104701526
2,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",2,explain 0.9,0,8,0.7912372104701526
3,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",3,explain 0.95,0,8,0.8058439520431863
4,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",4,0.44 k,1,8,0.8137342288619672
5,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",6,0.67 k,1,8,0.8193459293201932
6,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",8,0.89 k,1,8,0.8260812252840374
7,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",9,1.00 k,1,8,0.8148452702278576
8,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",10,1.11 k,1,8,0.8114744837110036
9,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",12,1.33 k,1,8,0.8125918021467579
10,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",14,1.56 k,1,8,0.8092210156299039
11,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",16,1.78 k,1,8,0.810344611135522
12,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",18,2.00 k,1,8,0.6813068859456405
13,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",5,explain 0.8,1,8,0.8227292699767748
14,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",6,explain 0.85,1,8,0.8193459293201932
15,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",8,explain 0.9,1,8,0.8260812252840374
16,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",12,explain 0.95,1,8,0.8125918021467579
17,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",4,0.44 k,2,8,0.7654384533299855
18,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",6,0.67 k,2,8,0.7621053292323143
19,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",8,0.89 k,2,8,0.7711066474169858
20,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",9,1.00 k,2,8,0.7418994413407821
21,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",10,1.11 k,2,8,0.7509195907350449
22,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",12,1.33 k,2,8,0.6701337015880986
23,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",14,1.56 k,2,8,0.6622685330487729
24,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",16,1.78 k,2,8,0.662268533048773
25,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",18,2.00 k,2,8,0.6510200238528655
