,run,k,k_method,i,max depth,accuracy
0,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",4,0.44 k,0,12,0.7216621680999309
1,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",6,0.67 k,0,12,0.6823677107526207
2,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",8,0.89 k,0,12,0.6240725629276255
3,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",4,explain 0.8,0,12,0.7216621680999309
4,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",5,explain 0.85,0,12,0.6801519050907036
5,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",6,explain 0.9,0,12,0.6823677107526207
6,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",7,explain 0.95,0,12,0.6790283095850856
7,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",4,0.44 k,1,12,0.8148578243675851
8,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",6,0.67 k,1,12,0.8114870378507313
9,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",8,0.89 k,1,12,0.8069989328981231
10,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",9,1.00 k,1,12,0.8081162513338773
11,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",10,1.11 k,1,12,0.8137279517921033
12,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",12,1.33 k,1,12,0.8114744837110038
13,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",14,1.56 k,1,12,0.807005209967987
14,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",16,1.78 k,1,12,0.8148515472977215
15,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",18,2.00 k,1,12,0.8114807607808675
16,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",6,explain 0.8,1,12,0.8114870378507313
17,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",8,explain 0.85,1,12,0.8069989328981231
18,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",11,explain 0.9,1,12,0.8103508882053857
19,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",15,explain 0.95,1,12,0.8159625886636117
20,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",4,0.44 k,2,12,0.8103634423451134
