,run,k,k_method,i,max depth,accuracy
0,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",4,0.44 k,0,12,0.2178814375013332
1,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",6,0.67 k,0,12,0.20990373524338
2,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",2,explain 0.8,0,12,0.163271076609217
3,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",3,explain 0.85,0,12,0.18837479814789188
4,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",3,explain 0.9,0,12,0.18837479814789188
5,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",4,explain 0.95,0,12,0.2178814375013332
6,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",4,0.44 k,1,12,0.24423405957203553
7,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",6,0.67 k,1,12,0.29334683262102595
8,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",8,0.89 k,1,12,0.21236576293284407
9,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",9,1.00 k,1,12,0.26998549292931606
10,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",10,1.11 k,1,12,0.2550639922383161
11,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",12,1.33 k,1,12,0.2391129279165783
12,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",14,1.56 k,1,12,0.20811762645043466
13,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",16,1.78 k,1,12,0.19991238184469112
14,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",18,2.00 k,1,12,0.23007338318776566
15,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",4,explain 0.8,1,12,0.24423405957203553
16,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",6,explain 0.85,1,12,0.29334683262102595
17,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",10,explain 0.9,1,12,0.2550639922383161
18,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",15,explain 0.95,1,12,0.22291792412385342
19,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",4,0.44 k,2,12,0.20300771249430377
20,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",6,0.67 k,2,12,0.2492107526618555
21,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",8,0.89 k,2,12,0.2844245963939695
22,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",9,1.00 k,2,12,0.2728104885567185
23,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",10,1.11 k,2,12,0.3650123665757666
24,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",12,1.33 k,2,12,0.3094598593574859
25,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",14,1.56 k,2,12,0.33257824241487255
26,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",16,1.78 k,2,12,0.17469801461039808
27,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",18,2.00 k,2,12,0.3671928323822288
28,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",7,explain 0.8,2,12,0.2627706285637739
29,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",11,explain 0.85,2,12,0.30287810685679306
30,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",17,explain 0.9,2,12,0.3080939774032646
31,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",27,explain 0.95,2,12,0.32858784728534635
32,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",4,0.44 k,3,12,0.1405308364529158
33,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",6,0.67 k,3,12,0.15935396802563953
34,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",8,0.89 k,3,12,0.17335237116374497
35,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",9,1.00 k,3,12,0.19818433566786725
36,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",10,1.11 k,3,12,0.21259400218236965
37,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",12,1.33 k,3,12,0.1973798320117747
38,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",14,1.56 k,3,12,0.21061146070364303
39,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",16,1.78 k,3,12,0.17709931771269763
40,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",18,2.00 k,3,12,0.24000082005513335
41,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",5,explain 0.8,3,12,0.1362618536264715
42,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",8,explain 0.85,3,12,0.17335237116374497
43,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",13,explain 0.9,3,12,0.16955151717848493
44,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",27,explain 0.95,3,12,0.3463706754945012
45,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",4,0.44 k,4,12,0.18145918908374728
46,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",6,0.67 k,4,12,0.12993839806320642
47,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",8,0.89 k,4,12,0.12208751486835356
48,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",9,1.00 k,4,12,0.1232333556021162
49,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",10,1.11 k,4,12,0.11838018104221026
50,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",12,1.33 k,4,12,0.20265314383931762
51,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",14,1.56 k,4,12,0.19096383205185502
52,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",16,1.78 k,4,12,0.2431345990758568
53,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",18,2.00 k,4,12,0.24815332284892153
54,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",6,explain 0.8,4,12,0.12993839806320642
55,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",9,explain 0.85,4,12,0.1232333556021162
56,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",17,explain 0.9,4,12,0.2584438733817426
57,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",40,explain 0.95,4,12,0.2768958000923468
