,run,k,k_method,i,max depth,accuracy
0,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",4,0.44 k,0,12,0.21918143488477818
1,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",6,0.67 k,0,12,0.23561995171152583
2,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",8,0.89 k,0,12,0.20050973468011657
3,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",3,explain 0.8,0,12,0.1507589859899529
4,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",3,explain 0.85,0,12,0.1507589859899529
5,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",4,explain 0.9,0,12,0.21918143488477818
6,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",5,explain 0.95,0,12,0.2661053154401832
7,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",4,0.44 k,1,12,0.1660848247072853
8,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",6,0.67 k,1,12,0.12041199162878531
9,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",8,0.89 k,1,12,0.19928700698001994
10,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",9,1.00 k,1,12,0.247956887081904
11,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",10,1.11 k,1,12,0.2581282454617201
12,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",12,1.33 k,1,12,0.28730198784279215
13,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",14,1.56 k,1,12,0.2824208004712527
14,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",16,1.78 k,1,12,0.13237846919893784
15,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",18,2.00 k,1,12,0.15321307638060894
16,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",10,explain 0.8,1,12,0.2581282454617201
17,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",12,explain 0.85,1,12,0.28730198784279215
18,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",15,explain 0.9,1,12,0.15050863239382387
19,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",20,explain 0.95,1,12,0.2305946879980168
20,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",4,0.44 k,2,12,0.2256652196403833
21,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",6,0.67 k,2,12,0.2857156058462286
