,run,k,k_method,i,max depth,accuracy
0,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",2,explain 0.8,0,12,0.7424376169430287
1,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",3,explain 0.85,0,12,0.7755206989160591
2,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",3,explain 0.9,0,12,0.7755206989160591
3,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",4,explain 0.95,0,12,0.7755206989160591
4,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",5,explain 0.8,1,12,0.7667189213820247
5,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",5,explain 0.85,1,12,0.7667189213820247
6,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",5,explain 0.9,1,12,0.7667189213820247
7,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",7,explain 0.95,1,12,0.744571222336925
8,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",7,explain 0.8,2,12,0.6694610337763727
9,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",8,explain 0.85,2,12,0.6870678148590231
10,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",9,explain 0.9,2,12,0.6752786470094845
11,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",11,explain 0.95,2,12,0.6727203166333312
12,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",5,explain 0.8,3,12,0.7799229990644557
13,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",5,explain 0.85,3,12,0.7799229990644557
14,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",7,explain 0.9,3,12,0.7584830069681915
15,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",9,explain 0.95,3,12,0.7574891928511518
16,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",3,explain 0.8,4,12,0.7829041389767082
17,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",3,explain 0.85,4,12,0.7829041389767082
18,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",4,explain 0.9,4,12,0.7829041389767082
19,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",4,explain 0.95,4,12,0.7829041389767082
