,run,k,k_method,i,max depth,accuracy
0,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",3,explain 0.8,0,12,0.7755206989160591
1,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",3,explain 0.85,0,12,0.7755206989160591
2,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",5,explain 0.9,0,12,0.7743852425962965
3,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",8,explain 0.95,0,12,0.7681378637331442
4,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",33,1.74 k,1,12,0.7262549196722369
5,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",35,1.84 k,1,12,0.7295176301696883
6,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",11,explain 0.8,1,12,0.7547908332795664
7,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",12,explain 0.85,1,12,0.746980954416414
8,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",14,explain 0.9,1,12,0.7472675656493968
9,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",18,explain 0.95,1,12,0.7508153751854959
10,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",33,1.74 k,2,12,0.6835168801212982
11,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",35,1.84 k,2,12,0.6825235700690367
12,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",37,1.95 k,2,12,0.6808198311181367
13,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",9,0.47 k,2,12,0.683656304438996
14,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",11,0.58 k,2,12,0.6926035550680689
15,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",13,0.68 k,2,12,0.693450484708691
16,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",15,0.79 k,2,12,0.6887692351119428
17,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",17,0.89 k,2,12,0.6873489821923995
18,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",19,1.00 k,2,12,0.685503197786954
19,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",21,1.11 k,2,12,0.6774096312665334
20,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",23,1.21 k,2,12,0.6872069367378542
21,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",25,1.32 k,2,12,0.6853629669656106
22,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",27,1.42 k,2,12,0.6761333392476934
23,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",29,1.53 k,2,12,0.6805351353313117
24,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",31,1.63 k,2,12,0.678120665042906
25,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",15,explain 0.8,2,12,0.6887692351119428
26,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",19,explain 0.85,2,12,0.685503197786954
27,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",23,explain 0.9,2,12,0.6872069367378542
28,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",30,explain 0.95,2,12,0.6767030332602104
29,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",33,1.74 k,3,12,0.6913236337828247
30,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",35,1.84 k,3,12,0.6962933092457578
31,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",13,explain 0.8,3,12,0.6997030050325828
32,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",16,explain 0.85,3,12,0.7058068262468546
33,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",20,explain 0.9,3,12,0.7019747241757532
34,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",25,explain 0.95,3,12,0.6992756589134783
35,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",33,1.74 k,4,12,0.7031089707400477
36,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",35,1.84 k,4,12,0.7005556810116782
37,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",37,1.95 k,4,12,0.696721361055552
38,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",9,0.47 k,4,12,0.7107772074004775
39,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",11,0.58 k,4,12,0.704529526098458
40,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",13,0.68 k,4,12,0.7212782881153622
41,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",15,0.79 k,4,12,0.6951548285373249
42,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",17,0.89 k,4,12,0.6979938221820763
43,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",19,1.00 k,4,12,0.6961500540357441
44,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",21,1.11 k,4,12,0.6998414212207239
45,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",23,1.21 k,4,12,0.6988476071036841
46,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",25,1.32 k,4,12,0.6982788204077682
47,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",27,1.42 k,4,12,0.6923204722885348
48,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",29,1.53 k,4,12,0.6982823488612169
49,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",31,1.63 k,4,12,0.6970053511516873
50,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",15,explain 0.8,4,12,0.6951548285373249
51,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",18,explain 0.85,4,12,0.6991305890702627
52,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",23,explain 0.9,4,12,0.6988476071036841
53,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",29,explain 0.95,4,12,0.6982823488612169
